37,31.0,22.2,90.9,59.7,136.5,3.5,5.6,3.7
38,30.2,21.0,90.1,59.1,73.4,5,10.4,4.7
39,32.6,22.2,87.3,51.9,23.6,4,7.2,4.6
40,30.1,22.2,91.4,65.0,113.2,5.8,6.9,3.8
41,31.3,17.5,77.4,43.6,0.0,3.2,11.1,6.8
42,31.4,15.8,74.0,41.6,6.1,4.7,8.2,5.6
43,29.7,21.3,87.9,63.1,55.4,3.6,6.1,3
44,30.4,15.8,84.4,36.9,22.2,2.8,11.1,4.2
45,30.7,15.3,82.9,34.6,0.0,8,9.9,4.3
46,31.0,14.6,80.7,34.4,0.0,3.4,10.9,3.8
47,29.5,10.6,84.0,36.0,0.0,2.3,10.8,3.6
48,29.7,9.4,74.3,27.6,0.0,2.5,10.9,3.3
49,28.9,10.5,76.0,28.1,0.0,2.3,10.4,3.5
50,27.6,8.6,78.7,22.1,0.0,3.3,6.6,3.5
51,28.7,11.1,72.0,29.9,0.0,3.8,7.8,3.9
52,29.1,8.6,80.1,22.3,0.0,2.5,9.5,3.8
1,33.4,21.5,77.0,48.6,8.0,3.9,9.3,5.7
2,34.3,19.7,78.3,41.9,0.0,2.3,10.6,6.2
